0.00496278934212901 15.615036 
0.0149628726767124 20.173748 
0.0250639686632163 20.320824 
0.035268138837458 20.520595 
0.0455775084963193 20.521538 
0.0559942693545749 20.717076 
0.0665206823415624 21.247201 
0.0771590805466181 21.462691 
0.0879118723228799 21.545044 
0.0987815445597838 21.644675 
0.109770666135379 21.998806 
0.12088189156045 22.133579 
0.132117964827376 22.387185 
0.143481723477691 22.401760 
0.154976102903426 22.547443 
0.166604140898545 22.604167 
0.178368982478131 22.650086 
0.19027388498445 22.650457 
0.202322223500624 22.675901 
0.214517496594442 22.857470 
0.226863332416742 22.891079 
0.239363495180973 22.976015 
0.252021892052897 23.115508 
0.264842580481958 23.158487 
0.277829776008769 23.172096 
0.29098786058628 23.195035 
0.304321391455746 23.332053 
0.317835110622468 23.420141 
0.33153395498063 23.686272 
0.345423067141298 23.699907 
0.359507807023037 23.709235 
0.373793764270513 23.789884 
0.38828677157308 23.833268 
0.402992918962775 23.885929 
0.417918569179451 23.946695 
0.433070374200053 23.966201 
0.448455293039533 23.995801 
0.464080610942613 24.044400 
0.479953960098904 24.290520 
0.496083342028787 24.345170 
0.512477151804464 24.700074 
0.529144204289675 24.753346 
0.546093762603449 24.798994 
0.563335569037955 24.880695 
0.580879878688864 24.949541 
0.598737496088871 25.117067 
0.616919815172061 25.260150 
0.635438862939299 25.368311 
0.654307347243681 25.419059 
0.673538709171569 25.520586 
0.693147180559945 25.528640 
0.713147847266615 25.647371 
0.733556718897822 25.733960 
0.754390805800664 25.740047 
0.775668204247949 25.763677 
0.797408190884355 25.781896 
0.819631327669065 25.847888 
0.842359578746621 25.923658 
0.865616440910888 26.078976 
0.889427089604607 26.160502 
0.913818542728766 26.280457 
0.938819844934183 26.399771 
0.964462275547521 26.434759 
0.990779583864894 26.573756 
1.01780825625281 26.690463 
1.04558782035989 26.766647 
1.07416119280395 26.797353 
1.10357507801024 26.904620 
1.13388042750557 26.931535 
1.16513297100967 26.970155 
1.19739383322789 27.038692 
1.23073025349549 27.173414 
1.26521642956665 27.220254 
1.30093451216873 27.255817 
1.33797578384908 27.317631 
1.37644206467688 27.343786 
1.41644739929058 27.528380 
1.45812009569115 27.529315 
1.50160520763089 27.698883 
1.54706758170764 27.743330 
1.5946956306969 27.768032 
1.64470605127156 27.867350 
1.69734978475698 27.936736 
1.75291963591179 28.302759 
1.81176013593472 28.548806 
1.87428049291606 28.605644 
1.94097186741473 29.111448 
2.01243083139688 29.436910 
2.089391872533 29.682200 
2.17277348147205 29.711491 
2.26374525967778 29.842978 
2.36382871823476 29.983699 
2.47505435334499 30.340213 
2.600217496299 30.404238 
2.74331833993967 30.743295 
2.91037242460283 31.262118 
3.11104312006498 32.267046 
3.36235754834589 32.317435 
3.6988297849671 32.453995 
4.20965540873309 32.455895 
