19.236255 0.00495049504950495 
19.431899 0.0148514851485149 
21.051958 0.0247524752475248 
21.147139 0.0346534653465347 
21.508089 0.0445544554455446 
21.784143 0.0544554455445545 
21.800412 0.0643564356435644 
21.925385 0.0742574257425743 
21.991063 0.0841584158415842 
22.466500 0.0940594059405941 
22.488861 0.103960396039604 
22.542169 0.113861386138614 
22.565725 0.123762376237624 
22.636483 0.133663366336634 
22.679863 0.143564356435644 
23.089038 0.153465346534653 
23.184037 0.163366336633663 
23.199901 0.173267326732673 
23.362523 0.183168316831683 
23.459227 0.193069306930693 
24.039159 0.202970297029703 
24.136824 0.212871287128713 
24.480391 0.222772277227723 
24.524280 0.232673267326733 
24.653734 0.242574257425743 
24.693844 0.252475247524752 
24.709612 0.262376237623762 
24.745923 0.272277227722772 
25.175956 0.282178217821782 
25.196474 0.292079207920792 
25.216781 0.301980198019802 
25.513139 0.311881188118812 
25.541796 0.321782178217822 
25.748194 0.331683168316832 
25.861356 0.341584158415842 
25.926295 0.351485148514851 
26.083464 0.361386138613861 
26.178568 0.371287128712871 
26.188683 0.381188118811881 
26.230513 0.391089108910891 
26.276122 0.400990099009901 
26.280406 0.410891089108911 
26.285598 0.420792079207921 
26.292521 0.430693069306931 
26.516671 0.440594059405941 
26.627966 0.450495049504951 
26.703775 0.46039603960396 
26.889023 0.47029702970297 
26.982542 0.48019801980198 
27.016748 0.49009900990099 
27.196117 0.5 
27.196343 0.50990099009901 
27.341423 0.51980198019802 
27.393647 0.52970297029703 
27.414621 0.53960396039604 
27.450814 0.54950495049505 
27.525365 0.559405940594059 
27.672398 0.569306930693069 
27.756274 0.579207920792079 
27.800867 0.589108910891089 
27.896321 0.599009900990099 
27.911291 0.608910891089109 
27.959325 0.618811881188119 
27.976547 0.628712871287129 
28.064907 0.638613861386139 
28.065876 0.648514851485149 
28.167476 0.658415841584158 
28.471554 0.668316831683168 
28.581893 0.678217821782178 
28.710349 0.688118811881188 
28.784722 0.698019801980198 
28.905564 0.707920792079208 
28.941840 0.717821782178218 
28.985240 0.727722772277228 
29.095277 0.737623762376238 
29.164595 0.747524752475248 
29.398927 0.757425742574257 
29.640527 0.767326732673267 
29.695093 0.777227722772277 
29.816818 0.787128712871287 
29.817270 0.797029702970297 
29.858906 0.806930693069307 
29.929447 0.816831683168317 
29.934755 0.826732673267327 
30.009695 0.836633663366337 
30.073917 0.846534653465347 
30.091755 0.856435643564356 
30.506574 0.866336633663366 
30.544086 0.876237623762376 
30.856651 0.886138613861386 
30.895099 0.896039603960396 
30.926619 0.905940594059406 
30.967599 0.915841584158416 
31.220208 0.925742574257426 
31.354851 0.935643564356436 
31.561706 0.945544554455445 
31.823857 0.955445544554455 
32.206843 0.965346534653465 
32.491108 0.975247524752475 
33.391171 0.985148514851485 
