0.00496278934212901 19.236255 
0.0149628726767124 19.431899 
0.0250639686632163 21.051958 
0.035268138837458 21.147139 
0.0455775084963193 21.508089 
0.0559942693545749 21.784143 
0.0665206823415624 21.800412 
0.0771590805466181 21.925385 
0.0879118723228799 21.991063 
0.0987815445597838 22.466500 
0.109770666135379 22.488861 
0.12088189156045 22.542169 
0.132117964827376 22.565725 
0.143481723477691 22.636483 
0.154976102903426 22.679863 
0.166604140898545 23.089038 
0.178368982478131 23.184037 
0.19027388498445 23.199901 
0.202322223500624 23.362523 
0.214517496594442 23.459227 
0.226863332416742 24.039159 
0.239363495180973 24.136824 
0.252021892052897 24.480391 
0.264842580481958 24.524280 
0.277829776008769 24.653734 
0.29098786058628 24.693844 
0.304321391455746 24.709612 
0.317835110622468 24.745923 
0.33153395498063 25.175956 
0.345423067141298 25.196474 
0.359507807023037 25.216781 
0.373793764270513 25.513139 
0.38828677157308 25.541796 
0.402992918962775 25.748194 
0.417918569179451 25.861356 
0.433070374200053 25.926295 
0.448455293039533 26.083464 
0.464080610942613 26.178568 
0.479953960098904 26.188683 
0.496083342028787 26.230513 
0.512477151804464 26.276122 
0.529144204289675 26.280406 
0.546093762603449 26.285598 
0.563335569037955 26.292521 
0.580879878688864 26.516671 
0.598737496088871 26.627966 
0.616919815172061 26.703775 
0.635438862939299 26.889023 
0.654307347243681 26.982542 
0.673538709171569 27.016748 
0.693147180559945 27.196117 
0.713147847266615 27.196343 
0.733556718897822 27.341423 
0.754390805800664 27.393647 
0.775668204247949 27.414621 
0.797408190884355 27.450814 
0.819631327669065 27.525365 
0.842359578746621 27.672398 
0.865616440910888 27.756274 
0.889427089604607 27.800867 
0.913818542728766 27.896321 
0.938819844934183 27.911291 
0.964462275547521 27.959325 
0.990779583864894 27.976547 
1.01780825625281 28.064907 
1.04558782035989 28.065876 
1.07416119280395 28.167476 
1.10357507801024 28.471554 
1.13388042750557 28.581893 
1.16513297100967 28.710349 
1.19739383322789 28.784722 
1.23073025349549 28.905564 
1.26521642956665 28.941840 
1.30093451216873 28.985240 
1.33797578384908 29.095277 
1.37644206467688 29.164595 
1.41644739929058 29.398927 
1.45812009569115 29.640527 
1.50160520763089 29.695093 
1.54706758170764 29.816818 
1.5946956306969 29.817270 
1.64470605127156 29.858906 
1.69734978475698 29.929447 
1.75291963591179 29.934755 
1.81176013593472 30.009695 
1.87428049291606 30.073917 
1.94097186741473 30.091755 
2.01243083139688 30.506574 
2.089391872533 30.544086 
2.17277348147205 30.856651 
2.26374525967778 30.895099 
2.36382871823476 30.926619 
2.47505435334499 30.967599 
2.600217496299 31.220208 
2.74331833993967 31.354851 
2.91037242460283 31.561706 
3.11104312006498 31.823857 
3.36235754834589 32.206843 
3.6988297849671 32.491108 
4.20965540873309 33.391171 
