0.00496278934212901  22.1018089607279 
0.0149628726767124  22.1400306153846 
0.0250639686632163  22.1786383538937 
0.035268138837458  22.2176400557204 
0.0455775084963193  22.2570438440336 
0.0559942693545749  22.2968580958597 
0.0665206823415624  22.337091452773 
0.0771590805466181  22.3777528321525 
0.0879118723228799  22.4188514390458 
0.0987815445597838  22.4603967786765 
0.109770666135379  22.5023986696398 
0.12088189156045  22.5448672578306 
0.132117964827376  22.5878130311544 
0.143481723477691  22.631246835074 
0.154976102903426  22.6751798890501 
0.166604140898545  22.7196238039371 
0.178368982478131  22.7645906004028 
0.19027388498445  22.8100927284445 
0.202322223500624  22.856143088081 
0.214517496594442  22.9027550513058 
0.226863332416742  22.9499424853961 
0.239363495180973  22.9977197776788 
0.252021892052897  23.0461018618633 
0.264842580481958  23.0951042460637 
0.277829776008769  23.1447430426394 
0.29098786058628  23.195035 
0.304321391455746  23.2459975365306 
0.317835110622468  23.2976487768089 
0.33153395498063  23.3500075903043 
0.345423067141298  23.4030936327634 
0.359507807023037  23.4569273905109 
0.373793764270513  23.5115302279158 
0.38828677157308  23.5669244382961 
0.402992918962775  23.6231332985679 
0.417918569179451  23.6801811279731 
0.433070374200053  23.7380933512563 
0.448455293039533  23.7968965667026 
0.464080610942613  23.8566186194906 
0.479953960098904  23.9172886808689 
0.496083342028787  23.9789373337175 
0.512477151804464  24.041596665124 
0.529144204289675  24.1053003666753 
0.546093762603449  24.1700838432502 
0.563335569037955  24.235984331191 
0.580879878688864  24.3030410268436 
0.598737496088871  24.3712952265756 
0.616919815172061  24.4407904795254 
0.635438862939299  24.5115727544973 
0.654307347243681  24.5836906226038 
0.673538709171569  24.657195457473 
0.693147180559945  24.7321416550872 
0.713147847266615  24.8085868756108 
0.733556718897822  24.8865923098979 
0.754390805800664  24.9662229737679 
0.775668204247949  25.0475480335935 
0.797408190884355  25.1306411672862 
0.819631327669065  25.2155809654013 
0.842359578746621  25.3024513778341 
0.865616440910888  25.3913422124702 
0.889427089604607  25.4823496932155 
0.913818542728766  25.5755770860977 
0.938819844934183  25.6711354036528 
0.964462275547521  25.7691441996468 
0.990779583864894  25.8697324683987 
1.01780825625281  25.9730396656766 
1.04558782035989  26.0792168714347 
1.07416119280395  26.1884281187208 
1.10357507801024  26.3008519180885 
1.13388042750557  26.4166830130811 
1.16513297100967  26.5361344101336 
1.19739383322789  26.6594397360371 
1.23073025349549  26.786855988515 
1.26521642956665  26.9186667612977 
1.30093451216873  27.0551860454416 
1.33797578384908  27.1967627350394 
1.37644206467688  27.343786 
1.41644739929058  27.4966917341696 
1.45812009569115  27.6559703478716 
1.50160520763089  27.8221762559285 
1.54706758170764  27.9959395240632 
1.5946956306969  28.1779802910781 
1.64470605127156  28.3691268006109 
1.69734978475698  28.5703381839362 
1.75291963591179  28.7827335799645 
1.81176013593472  29.0076298329714 
1.87428049291606  29.2465909909541 
1.94097186741473  29.5014943351947 
2.01243083139688  29.7746200434583 
2.089391872533  30.0687754257593 
2.17277348147205  30.3874710760814 
2.26374525967778  30.7351773674942 
2.36382871823476  31.1177097186584 
2.47505435334499  31.5428289573606 
2.600217496299  32.0212192132891 
2.74331833993967  32.5681697579715 
2.91037242460283  33.2066727903321 
3.11104312006498  33.9736630008189 
3.36235754834589  34.9342203248549 
3.6988297849671  36.2202621706498 
4.20965540873309  38.1727059581795 
