1.516252 0.00495049504950495 
1.948115 0.0148514851485149 
2.022970 0.0247524752475248 
2.217857 0.0346534653465347 
2.549841 0.0445544554455446 
4.356178 0.0544554455445545 
4.608108 0.0643564356435644 
4.761695 0.0742574257425743 
4.982003 0.0841584158415842 
6.139101 0.0940594059405941 
6.141274 0.103960396039604 
7.125360 0.113861386138614 
7.614204 0.123762376237624 
7.803695 0.133663366336634 
8.166593 0.143564356435644 
8.689774 0.153465346534653 
9.059271 0.163366336633663 
9.389391 0.173267326732673 
9.593110 0.183168316831683 
10.015410 0.193069306930693 
10.449516 0.202970297029703 
10.776174 0.212871287128713 
11.132426 0.222772277227723 
11.845679 0.232673267326733 
12.443669 0.242574257425743 
12.605710 0.252475247524752 
12.635204 0.262376237623762 
12.847006 0.272277227722772 
12.888599 0.282178217821782 
13.747926 0.292079207920792 
14.353953 0.301980198019802 
14.482448 0.311881188118812 
15.187957 0.321782178217822 
15.529241 0.331683168316832 
16.192991 0.341584158415842 
16.470738 0.351485148514851 
16.774073 0.361386138613861 
17.141404 0.371287128712871 
17.209051 0.381188118811881 
17.292851 0.391089108910891 
17.558875 0.400990099009901 
17.632119 0.410891089108911 
17.877758 0.420792079207921 
18.342315 0.430693069306931 
18.762135 0.440594059405941 
18.830579 0.450495049504951 
19.187686 0.46039603960396 
19.784038 0.47029702970297 
19.871949 0.48019801980198 
20.045348 0.49009900990099 
20.934436 0.5 
21.226757 0.50990099009901 
26.020226 0.51980198019802 
27.094521 0.52970297029703 
31.162478 0.53960396039604 
31.211722 0.54950495049505 
32.712361 0.559405940594059 
35.325843 0.569306930693069 
39.044157 0.579207920792079 
39.879831 0.589108910891089 
41.238859 0.599009900990099 
42.515517 0.608910891089109 
42.821132 0.618811881188119 
43.716334 0.628712871287129 
44.025842 0.638613861386139 
44.543755 0.648514851485149 
44.755063 0.658415841584158 
45.401367 0.668316831683168 
45.411689 0.678217821782178 
46.123552 0.688118811881188 
46.188925 0.698019801980198 
47.011111 0.707920792079208 
47.283609 0.717821782178218 
47.458082 0.727722772277228 
48.817255 0.737623762376238 
55.554801 0.747524752475248 
56.482520 0.757425742574257 
57.661904 0.767326732673267 
57.803717 0.777227722772277 
59.533086 0.787128712871287 
60.700989 0.797029702970297 
60.806482 0.806930693069307 
61.419483 0.816831683168317 
62.810268 0.826732673267327 
68.408877 0.836633663366337 
72.883718 0.846534653465347 
76.969815 0.856435643564356 
77.985765 0.866336633663366 
78.919844 0.876237623762376 
80.439607 0.886138613861386 
85.218133 0.896039603960396 
98.909825 0.905940594059406 
99.143271 0.915841584158416 
110.127060 0.925742574257426 
125.413736 0.935643564356436 
128.548379 0.945544554455445 
137.508032 0.955445544554455 
137.567718 0.965346534653465 
185.200839 0.975247524752475 
238.847422 0.985148514851485 
