0.00496278934212901  -3.14046502977455 
0.0149628726767124  -2.86158212487924 
0.0250639686632163  -2.48599938340156 
0.035268138837458  -2.06756401034195 
0.0455775084963193  -1.62178126670073 
0.0559942693545749  -1.15565414689436 
0.0665206823415624  -0.673013935688089 
0.0771590805466181  -0.176197178388725 
0.0879118723228799  0.333270175418008 
0.0987815445597838  0.854345833973005 
0.109770666135379  1.38629706031764 
0.12088189156045  1.92860030544208 
0.132117964827376  2.48087972660876 
0.143481723477691  3.04286767598436 
0.154976102903426  3.6143783073522 
0.166604140898545  4.19528937887791 
0.178368982478131  4.78552937530852 
0.19027388498445  5.38506819668526 
0.202322223500624  5.99391030677759 
0.214517496594442  6.61208962073707 
0.226863332416742  7.2396656503451 
0.239363495180973  7.87672057737796 
0.252021892052897  8.52335702509166 
0.264842580481958  9.17969636440901 
0.277829776008769  9.84587743690287 
0.29098786058628  10.5220556083835 
0.304321391455746  11.2084020893947 
0.317835110622468  11.905103475148 
0.33153395498063  12.612361469318 
0.345423067141298  13.3303927649703 
0.359507807023037  14.0594290625904 
0.373793764270513  14.7997172103202 
0.38828677157308  15.5515194555374 
0.402992918962775  16.3151138001098 
0.417918569179451  17.0907944542717 
0.433070374200053  17.8788723862383 
0.448455293039533  18.6796759665377 
0.464080610942613  19.4935517076768 
0.479953960098904  20.3208651012515 
0.496083342028787  21.1620015560057 
0.512477151804464  22.0173674417066 
0.529144204289675  22.8873912450512 
0.546093762603449  23.7725248452115 
0.563335569037955  24.6732449180844 
0.580879878688864  25.5900544798727 
0.598737496088871  26.5234845823294 
0.616919815172061  27.4740961738723 
0.635438862939299  28.442482142879 
0.654307347243681  29.4292695618291 
0.673538709171569  30.4351221536463 
0.693147180559945  31.4607430046516 
0.713147847266615  32.5068775520534 
0.733556718897822  33.5743168779543 
0.754390805800664  34.6639013465523 
0.775668204247949  35.7765246266767 
0.797408190884355  36.9131381481806 
0.819631327669065  38.0747560481933 
0.842359578746621  39.2624606720394 
0.865616440910888  40.4774087040298 
0.889427089604607  41.7208380156621 
0.913818542728766  42.9940753334496 
0.938819844934183  44.2985448461459 
0.964462275547521  45.6357778922046 
0.990779583864894  47.0074238937131 
1.01780825625281  48.415262733816 
1.04558782035989  49.8612188120942 
1.07416119280395  51.3473770581869 
1.10357507801024  52.8760012402907 
1.13388042750557  54.4495549748498 
1.16513297100967  56.0707259304347 
1.19739383322789  57.7424538273048 
1.23073025349549  59.4679629708493 
1.26521642956665  61.2508002305442 
1.30093451216873  63.0948795977421 
1.33797578384908  65.0045347412053 
1.37644206467688  66.984581350312 
1.41644739929058  69.0403915422166 
1.45812009569115  71.1779832529501 
1.50160520763089  73.4041283932582 
1.54706758170764  75.7264847140065 
1.5946956306969  78.153757919108 
1.64470605127156  80.6959027729222 
1.69734978475698  83.3643750557823 
1.75291963591179  86.1724506587263 
1.81176013593472  89.1356345551288 
1.87428049291606  92.272191929251 
1.94097186741473  95.6038481616493 
2.01243083139688  99.1567266699457 
2.089391872533  102.962628986772 
2.17277348147205  107.060819261648 
2.26374525967778  111.500572988003 
2.36382871823476  116.344920984483 
2.47505435334499  121.676333562643 
2.600217496299  127.605695895121 
2.74331833993967  134.287170456674 
2.91037242460283  141.944298551283 
3.11104312006498  150.919389707952 
3.36235754834589  161.776553273061 
3.6988297849671  175.546917365563 
4.20965540873309  194.424200379627 
