0.063066 0.00495049504950495 
0.119649 0.0148514851485149 
0.161842 0.0247524752475248 
0.229022 0.0346534653465347 
0.493580 0.0445544554455446 
0.996069 0.0544554455445545 
1.115785 0.0643564356435644 
1.252267 0.0742574257425743 
1.278900 0.0841584158415842 
1.594048 0.0940594059405941 
1.907386 0.103960396039604 
2.052859 0.113861386138614 
2.053807 0.123762376237624 
2.146195 0.133663366336634 
2.179432 0.143564356435644 
2.525186 0.153465346534653 
3.014352 0.163366336633663 
3.167815 0.173267326732673 
3.722742 0.183168316831683 
3.799363 0.193069306930693 
4.229235 0.202970297029703 
4.233454 0.212871287128713 
4.570886 0.222772277227723 
5.329207 0.232673267326733 
6.212565 0.242574257425743 
6.890424 0.252475247524752 
6.917483 0.262376237623762 
7.159394 0.272277227722772 
8.630629 0.282178217821782 
8.932682 0.292079207920792 
9.671123 0.301980198019802 
9.824953 0.311881188118812 
10.035961 0.321782178217822 
10.143350 0.331683168316832 
10.751686 0.341584158415842 
11.216226 0.351485148514851 
12.076830 0.361386138613861 
12.188284 0.371287128712871 
13.737611 0.381188118811881 
13.918879 0.391089108910891 
14.105576 0.400990099009901 
14.272594 0.410891089108911 
14.276966 0.420792079207921 
14.386729 0.430693069306931 
15.879282 0.440594059405941 
16.063206 0.450495049504951 
16.125545 0.46039603960396 
16.128821 0.47029702970297 
16.355997 0.48019801980198 
16.618970 0.49009900990099 
16.716776 0.5 
17.667344 0.50990099009901 
17.834184 0.51980198019802 
18.128639 0.52970297029703 
18.148160 0.53960396039604 
18.740860 0.54950495049505 
19.281784 0.559405940594059 
19.559449 0.569306930693069 
20.650754 0.579207920792079 
21.484493 0.589108910891089 
21.537988 0.599009900990099 
21.752349 0.608910891089109 
21.845385 0.618811881188119 
21.984286 0.628712871287129 
22.290386 0.638613861386139 
22.731426 0.648514851485149 
23.995901 0.658415841584158 
24.333786 0.668316831683168 
24.426882 0.678217821782178 
24.806394 0.688118811881188 
24.926410 0.698019801980198 
25.910475 0.707920792079208 
26.273985 0.717821782178218 
27.478041 0.727722772277228 
28.389773 0.737623762376238 
28.433708 0.747524752475248 
30.312721 0.757425742574257 
30.426809 0.767326732673267 
30.465512 0.777227722772277 
30.495771 0.787128712871287 
31.077502 0.797029702970297 
31.461712 0.806930693069307 
31.994875 0.816831683168317 
32.476549 0.826732673267327 
32.582861 0.836633663366337 
32.658098 0.846534653465347 
33.299770 0.856435643564356 
34.647613 0.866336633663366 
36.172502 0.876237623762376 
46.159113 0.886138613861386 
46.553865 0.896039603960396 
48.581987 0.905940594059406 
54.357586 0.915841584158416 
56.013156 0.925742574257426 
57.329673 0.935643564356436 
69.515935 0.945544554455445 
82.273054 0.955445544554455 
82.983870 0.965346534653465 
93.936764 0.975247524752475 
95.664057 0.985148514851485 
