files/ftv33.atsp 0.700000 1860.000000 1860.000000 0.008679
files/ftv33.atsp 0.700000 1860.000000 2167.000000 0.020195
files/ftv33.atsp 0.700000 1860.000000 2248.333333 0.031181
files/ftv33.atsp 0.700000 1575.000000 2080.000000 0.042639
files/ftv33.atsp 0.700000 1575.000000 2114.000000 0.046413
files/ftv33.atsp 0.700000 1575.000000 2140.833333 0.052807
files/ftv33.atsp 0.700000 1575.000000 2148.571429 0.060029
files/ftv33.atsp 0.700000 1575.000000 2132.250000 0.066416
files/ftv33.atsp 0.700000 1575.000000 2144.888889 0.071738
files/ftv33.atsp 0.700000 1575.000000 2122.900000 0.075995
files/ftv33.atsp 0.700000 1575.000000 2118.909091 0.080495
files/ftv33.atsp 0.700000 1575.000000 2089.500000 0.086956
files/ftv33.atsp 0.700000 1575.000000 2097.153846 0.091816
files/ftv33.atsp 0.700000 1575.000000 2099.428571 0.098405
files/ftv33.atsp 0.700000 1575.000000 2077.333333 0.104841
files/ftv33.atsp 0.700000 1575.000000 2052.562500 0.112527
files/ftv33.atsp 0.700000 1575.000000 2044.294118 0.119490
files/ftv33.atsp 0.700000 1575.000000 2037.388889 0.124700
files/ftv33.atsp 0.700000 1575.000000 2048.052632 0.130459
files/ftv33.atsp 0.700000 1575.000000 2053.500000 0.137254
files/ftv33.atsp 0.700000 1575.000000 2033.238095 0.142395
files/ftv33.atsp 0.700000 1575.000000 2039.909091 0.146785
files/ftv33.atsp 0.700000 1575.000000 2032.043478 0.152085
files/ftv33.atsp 0.700000 1575.000000 2035.708333 0.157195
files/ftv33.atsp 0.700000 1575.000000 2038.200000 0.163338
files/ftv33.atsp 0.700000 1575.000000 2039.307692 0.170373
files/ftv33.atsp 0.700000 1575.000000 2037.888889 0.176412
files/ftv33.atsp 0.700000 1575.000000 2032.535714 0.180560
files/ftv33.atsp 0.700000 1575.000000 2038.034483 0.184565
files/ftv33.atsp 0.700000 1575.000000 2042.133333 0.191082
files/ftv33.atsp 0.700000 1575.000000 2039.322581 0.196591
files/ftv33.atsp 0.700000 1575.000000 2040.593750 0.204247
files/ftv33.atsp 0.700000 1575.000000 2043.484848 0.209144
files/ftv33.atsp 0.700000 1575.000000 2041.500000 0.213228
files/ftv33.atsp 0.700000 1575.000000 2038.514286 0.217004
files/ftv33.atsp 0.700000 1575.000000 2032.416667 0.222490
files/ftv33.atsp 0.700000 1575.000000 2037.351351 0.228793
files/ftv33.atsp 0.700000 1575.000000 2036.578947 0.234651
files/ftv33.atsp 0.700000 1575.000000 2033.743590 0.239851
files/ftv33.atsp 0.700000 1575.000000 2036.700000 0.246917
files/ftv33.atsp 0.700000 1575.000000 2039.048780 0.252467
files/ftv33.atsp 0.700000 1575.000000 2031.261905 0.259863
files/ftv33.atsp 0.700000 1575.000000 2028.627907 0.266666
files/ftv33.atsp 0.700000 1575.000000 2026.250000 0.270646
files/ftv33.atsp 0.700000 1575.000000 2021.800000 0.276928
files/ftv33.atsp 0.700000 1575.000000 2012.673913 0.283478
files/ftv33.atsp 0.700000 1575.000000 2015.914894 0.290287
files/ftv33.atsp 0.700000 1575.000000 2009.791667 0.295350
files/ftv33.atsp 0.700000 1575.000000 2012.081633 0.300616
files/ftv33.atsp 0.700000 1575.000000 2007.440000 0.307019
files/ftv33.atsp 0.700000 1575.000000 2006.725490 0.312470
files/ftv33.atsp 0.700000 1427.000000 1995.576923 0.319240
files/ftv33.atsp 0.700000 1427.000000 1993.000000 0.324238
files/ftv33.atsp 0.700000 1427.000000 1990.796296 0.329715
files/ftv33.atsp 0.700000 1427.000000 1988.309091 0.336569
files/ftv33.atsp 0.700000 1427.000000 1991.767857 0.341332
files/ftv33.atsp 0.700000 1427.000000 1993.035088 0.345434
files/ftv33.atsp 0.700000 1427.000000 1990.413793 0.350918
files/ftv33.atsp 0.700000 1427.000000 1996.322034 0.355447
files/ftv33.atsp 0.700000 1427.000000 1992.333333 0.359656
files/ftv33.atsp 0.700000 1427.000000 1988.868852 0.366975
files/ftv33.atsp 0.700000 1427.000000 1987.241935 0.370658
files/ftv33.atsp 0.700000 1427.000000 1985.396825 0.375150
files/ftv33.atsp 0.700000 1427.000000 1983.359375 0.382139
files/ftv33.atsp 0.700000 1427.000000 1985.215385 0.388676
files/ftv33.atsp 0.700000 1427.000000 1984.560606 0.393909
files/ftv33.atsp 0.700000 1427.000000 1988.179104 0.398531
files/ftv33.atsp 0.700000 1427.000000 1987.617647 0.404097
files/ftv33.atsp 0.700000 1427.000000 1985.898551 0.410470
files/ftv33.atsp 0.700000 1427.000000 1988.042857 0.416469
files/ftv33.atsp 0.700000 1427.000000 1987.704225 0.420198
files/ftv33.atsp 0.700000 1427.000000 1984.333333 0.425849
files/ftv33.atsp 0.700000 1427.000000 1987.123288 0.429920
files/ftv33.atsp 0.700000 1427.000000 1981.500000 0.434677
