files/ftv33.atsp 0.600000 1776.000000 1776.000000 0.005247
files/ftv33.atsp 0.600000 1776.000000 1816.500000 0.009942
files/ftv33.atsp 0.600000 1629.000000 1754.000000 0.016513
files/ftv33.atsp 0.600000 1629.000000 1793.250000 0.020847
files/ftv33.atsp 0.600000 1629.000000 1861.800000 0.025246
files/ftv33.atsp 0.600000 1629.000000 1841.000000 0.029788
files/ftv33.atsp 0.600000 1629.000000 1875.428571 0.032368
files/ftv33.atsp 0.600000 1629.000000 1898.125000 0.037062
files/ftv33.atsp 0.600000 1629.000000 1868.666667 0.041632
files/ftv33.atsp 0.600000 1629.000000 1869.500000 0.044813
files/ftv33.atsp 0.600000 1629.000000 1872.272727 0.048865
files/ftv33.atsp 0.600000 1629.000000 1869.166667 0.053312
files/ftv33.atsp 0.600000 1629.000000 1879.692308 0.057785
files/ftv33.atsp 0.600000 1629.000000 1877.642857 0.064616
files/ftv33.atsp 0.600000 1629.000000 1872.133333 0.067908
files/ftv33.atsp 0.600000 1629.000000 1878.187500 0.071171
files/ftv33.atsp 0.600000 1629.000000 1893.647059 0.075503
files/ftv33.atsp 0.600000 1629.000000 1882.555556 0.080034
files/ftv33.atsp 0.600000 1629.000000 1889.157895 0.084541
files/ftv33.atsp 0.600000 1629.000000 1903.100000 0.088326
files/ftv33.atsp 0.600000 1629.000000 1897.761905 0.092627
files/ftv33.atsp 0.600000 1629.000000 1894.318182 0.096573
files/ftv33.atsp 0.600000 1629.000000 1896.652174 0.099830
files/ftv33.atsp 0.600000 1629.000000 1888.875000 0.105860
files/ftv33.atsp 0.600000 1629.000000 1889.520000 0.109159
files/ftv33.atsp 0.600000 1629.000000 1901.730769 0.112911
files/ftv33.atsp 0.600000 1629.000000 1906.888889 0.117067
files/ftv33.atsp 0.600000 1629.000000 1905.357143 0.123313
files/ftv33.atsp 0.600000 1629.000000 1909.793103 0.127199
files/ftv33.atsp 0.600000 1629.000000 1915.666667 0.131900
files/ftv33.atsp 0.600000 1629.000000 1923.483871 0.138105
files/ftv33.atsp 0.600000 1629.000000 1925.625000 0.141854
files/ftv33.atsp 0.600000 1629.000000 1929.484848 0.144671
files/ftv33.atsp 0.600000 1629.000000 1936.470588 0.149610
files/ftv33.atsp 0.600000 1629.000000 1928.285714 0.156259
files/ftv33.atsp 0.600000 1629.000000 1932.138889 0.160030
files/ftv33.atsp 0.600000 1561.000000 1922.108108 0.163950
files/ftv33.atsp 0.600000 1561.000000 1921.736842 0.169863
files/ftv33.atsp 0.600000 1561.000000 1916.871795 0.174434
files/ftv33.atsp 0.600000 1561.000000 1910.450000 0.178878
files/ftv33.atsp 0.600000 1561.000000 1907.707317 0.182752
files/ftv33.atsp 0.600000 1561.000000 1918.333333 0.187231
files/ftv33.atsp 0.600000 1561.000000 1912.418605 0.192367
files/ftv33.atsp 0.600000 1561.000000 1917.500000 0.197337
files/ftv33.atsp 0.600000 1561.000000 1914.533333 0.203101
files/ftv33.atsp 0.600000 1561.000000 1911.260870 0.208287
files/ftv33.atsp 0.600000 1561.000000 1910.553191 0.211006
files/ftv33.atsp 0.600000 1561.000000 1916.104167 0.215130
files/ftv33.atsp 0.600000 1561.000000 1918.959184 0.219160
files/ftv33.atsp 0.600000 1561.000000 1915.200000 0.222810
files/ftv33.atsp 0.600000 1561.000000 1917.666667 0.226556
files/ftv33.atsp 0.600000 1561.000000 1915.519231 0.232470
files/ftv33.atsp 0.600000 1561.000000 1910.603774 0.237121
files/ftv33.atsp 0.600000 1561.000000 1913.148148 0.241474
files/ftv33.atsp 0.600000 1561.000000 1916.218182 0.245462
files/ftv33.atsp 0.600000 1561.000000 1915.464286 0.249901
files/ftv33.atsp 0.600000 1561.000000 1913.333333 0.254789
files/ftv33.atsp 0.600000 1561.000000 1913.827586 0.258475
files/ftv33.atsp 0.600000 1561.000000 1917.406780 0.262827
files/ftv33.atsp 0.600000 1561.000000 1917.083333 0.268017
files/ftv33.atsp 0.600000 1561.000000 1914.032787 0.272416
files/ftv33.atsp 0.600000 1561.000000 1911.451613 0.277874
files/ftv33.atsp 0.600000 1561.000000 1906.825397 0.283460
files/ftv33.atsp 0.600000 1561.000000 1907.062500 0.290288
files/ftv33.atsp 0.600000 1561.000000 1905.646154 0.294387
files/ftv33.atsp 0.600000 1561.000000 1902.242424 0.298566
files/ftv33.atsp 0.600000 1561.000000 1905.328358 0.302699
files/ftv33.atsp 0.600000 1561.000000 1903.558824 0.307193
files/ftv33.atsp 0.600000 1561.000000 1907.000000 0.310699
files/ftv33.atsp 0.600000 1561.000000 1906.942857 0.315143
files/ftv33.atsp 0.600000 1516.000000 1901.436620 0.319032
files/ftv33.atsp 0.600000 1516.000000 1898.652778 0.323436
files/ftv33.atsp 0.600000 1516.000000 1897.232877 0.328255
files/ftv33.atsp 0.600000 1516.000000 1901.945946 0.331306
files/ftv33.atsp 0.600000 1516.000000 1902.013333 0.336706
files/ftv33.atsp 0.600000 1516.000000 1903.131579 0.341215
files/ftv33.atsp 0.600000 1516.000000 1900.935065 0.345919
files/ftv33.atsp 0.600000 1516.000000 1904.448718 0.350867
files/ftv33.atsp 0.600000 1516.000000 1903.075949 0.354594
files/ftv33.atsp 0.600000 1516.000000 1899.162500 0.359558
files/ftv33.atsp 0.600000 1516.000000 1901.382716 0.363315
files/ftv33.atsp 0.600000 1516.000000 1904.402439 0.367961
files/ftv33.atsp 0.600000 1516.000000 1904.662651 0.374197
files/ftv33.atsp 0.600000 1516.000000 1902.071429 0.377478
files/ftv33.atsp 0.600000 1516.000000 1902.694118 0.383516
files/ftv33.atsp 0.600000 1516.000000 1903.848837 0.387038
files/ftv33.atsp 0.600000 1516.000000 1905.954023 0.391866
files/ftv33.atsp 0.600000 1516.000000 1907.159091 0.394888
files/ftv33.atsp 0.600000 1516.000000 1903.797753 0.400471
files/ftv33.atsp 0.600000 1516.000000 1900.955556 0.404090
files/ftv33.atsp 0.600000 1516.000000 1903.802198 0.406782
files/ftv33.atsp 0.600000 1516.000000 1903.652174 0.411832
files/ftv33.atsp 0.600000 1516.000000 1906.709677 0.416431
files/ftv33.atsp 0.600000 1516.000000 1906.212766 0.420200
files/ftv33.atsp 0.600000 1516.000000 1907.831579 0.425512
files/ftv33.atsp 0.600000 1516.000000 1908.989583 0.430095
files/ftv33.atsp 0.600000 1516.000000 1906.639175 0.434649
files/ftv33.atsp 0.600000 1516.000000 1907.897959 0.438188
files/ftv33.atsp 0.600000 1516.000000 1906.202020 0.443750
files/ftv33.atsp 0.600000 1516.000000 1904.220000 0.447639
files/ftv33.atsp 0.600000 1516.000000 1903.267327 0.452015
files/ftv33.atsp 0.600000 1516.000000 1903.696078 0.456364
files/ftv33.atsp 0.600000 1516.000000 1905.029126 0.459626
files/ftv33.atsp 0.600000 1516.000000 1905.028846 0.463381
files/ftv33.atsp 0.600000 1516.000000 1905.361905 0.467411
files/ftv33.atsp 0.600000 1516.000000 1903.330189 0.471095
files/ftv33.atsp 0.600000 1516.000000 1905.775701 0.474745
files/ftv33.atsp 0.600000 1516.000000 1903.425926 0.478735
files/ftv33.atsp 0.600000 1516.000000 1904.743119 0.482147
files/ftv33.atsp 0.600000 1516.000000 1905.081818 0.486636
files/ftv33.atsp 0.600000 1516.000000 1902.666667 0.494126
files/ftv33.atsp 0.600000 1516.000000 1900.687500 0.497810
files/ftv33.atsp 0.600000 1516.000000 1901.088496 0.502043
files/ftv33.atsp 0.600000 1516.000000 1903.412281 0.505571
files/ftv33.atsp 0.600000 1516.000000 1901.878261 0.510063
files/ftv33.atsp 0.600000 1516.000000 1902.870690 0.513704
files/ftv33.atsp 0.600000 1436.000000 1898.880342 0.520841
files/ftv33.atsp 0.600000 1436.000000 1898.398305 0.532607
files/ftv33.atsp 0.600000 1436.000000 1897.092437 0.539560
files/ftv33.atsp 0.600000 1436.000000 1894.575000 0.548732
files/ftv33.atsp 0.600000 1436.000000 1893.024793 0.553194
files/ftv33.atsp 0.600000 1436.000000 1891.270492 0.558026
files/ftv33.atsp 0.600000 1436.000000 1891.113821 0.564758
files/ftv33.atsp 0.600000 1436.000000 1891.145161 0.569554

