files/ftv33.atsp 0.300000 1913.000000 1913.000000 0.00093
files/ftv33.atsp 0.300000 1418.000000 1665.500000 0.003263
files/ftv33.atsp 0.300000 1278.000000 1536.333333 0.006874
files/ftv33.atsp 0.300000 1278.000000 1687.000000 0.008851
files/ftv33.atsp 0.300000 1278.000000 1705.400000 0.009668
files/ftv33.atsp 0.300000 1278.000000 1721.666667 0.010486
files/ftv33.atsp 0.300000 1278.000000 1714.000000 0.012590
files/ftv33.atsp 0.300000 1278.000000 1700.375000 0.013985
files/ftv33.atsp 0.300000 1278.000000 1662.111111 0.016417
files/ftv33.atsp 0.300000 1278.000000 1634.400000 0.017805
files/ftv33.atsp 0.300000 1278.000000 1644.727273 0.019430
files/ftv33.atsp 0.300000 1278.000000 1616.000000 0.021288
files/ftv33.atsp 0.300000 1210.000000 1584.769231 0.023054
files/ftv33.atsp 0.300000 1210.000000 1581.500000 0.024333
files/ftv33.atsp 0.300000 1210.000000 1585.600000 0.024922
files/ftv33.atsp 0.300000 1210.000000 1572.062500 0.026795
files/ftv33.atsp 0.300000 1210.000000 1569.000000 0.028776
files/ftv33.atsp 0.300000 1210.000000 1569.333333 0.030632
files/ftv33.atsp 0.300000 1210.000000 1578.842105 0.031682
files/ftv33.atsp 0.300000 1210.000000 1574.400000 0.034588
files/ftv33.atsp 0.300000 1210.000000 1574.428571 0.036795
files/ftv33.atsp 0.300000 1210.000000 1584.500000 0.037728
files/ftv33.atsp 0.300000 1210.000000 1579.434783 0.039010
files/ftv33.atsp 0.300000 1210.000000 1580.583333 0.040663
files/ftv33.atsp 0.300000 1210.000000 1579.120000 0.042535
files/ftv33.atsp 0.300000 1210.000000 1586.230769 0.043932
files/ftv33.atsp 0.300000 1210.000000 1591.592593 0.045324
files/ftv33.atsp 0.300000 1210.000000 1593.321429 0.046158
files/ftv33.atsp 0.300000 1210.000000 1596.586207 0.047220
files/ftv33.atsp 0.300000 1210.000000 1594.166667 0.048733
files/ftv33.atsp 0.300000 1210.000000 1603.774194 0.049436
files/ftv33.atsp 0.300000 1210.000000 1603.968750 0.050718
files/ftv33.atsp 0.300000 1210.000000 1609.242424 0.051770
files/ftv33.atsp 0.300000 1210.000000 1607.382353 0.053857
files/ftv33.atsp 0.300000 1210.000000 1617.971429 0.054789
files/ftv33.atsp 0.300000 1210.000000 1614.944444 0.056189
files/ftv33.atsp 0.300000 1210.000000 1615.027027 0.057477
files/ftv33.atsp 0.300000 1210.000000 1616.078947 0.058757
files/ftv33.atsp 0.300000 1210.000000 1614.666667 0.059464
files/ftv33.atsp 0.300000 1175.000000 1603.675000 0.060743
files/ftv33.atsp 0.300000 1175.000000 1604.317073 0.061678
files/ftv33.atsp 0.300000 1175.000000 1598.904762 0.062843
files/ftv33.atsp 0.300000 1175.000000 1600.023256 0.064009
files/ftv33.atsp 0.300000 1175.000000 1606.522727 0.066092
files/ftv33.atsp 0.300000 1175.000000 1611.466667 0.068402
files/ftv33.atsp 0.300000 1175.000000 1608.021739 0.069691
files/ftv33.atsp 0.300000 1175.000000 1606.319149 0.071209
files/ftv33.atsp 0.300000 1175.000000 1604.812500 0.072713
files/ftv33.atsp 0.300000 1175.000000 1603.387755 0.074789
files/ftv33.atsp 0.300000 1175.000000 1604.920000 0.075730
files/ftv33.atsp 0.300000 1175.000000 1609.117647 0.076548
files/ftv33.atsp 0.300000 1175.000000 1610.673077 0.078397
files/ftv33.atsp 0.300000 1175.000000 1607.792453 0.080260
files/ftv33.atsp 0.300000 1175.000000 1605.574074 0.082579
files/ftv33.atsp 0.300000 1175.000000 1606.163636 0.084686
files/ftv33.atsp 0.300000 1175.000000 1607.767857 0.085621
files/ftv33.atsp 0.300000 1175.000000 1606.456140 0.087128
files/ftv33.atsp 0.300000 1175.000000 1603.517241 0.088176
files/ftv33.atsp 0.300000 1175.000000 1605.796610 0.089222
files/ftv33.atsp 0.300000 1175.000000 1602.100000 0.090269
files/ftv33.atsp 0.300000 1175.000000 1602.114754 0.092133
files/ftv33.atsp 0.300000 1175.000000 1597.193548 0.094714
files/ftv33.atsp 0.300000 1175.000000 1598.015873 0.096113
files/ftv33.atsp 0.300000 1175.000000 1598.437500 0.098283
files/ftv33.atsp 0.300000 1175.000000 1600.276923 0.099291
files/ftv33.atsp 0.300000 1175.000000 1604.606061 0.100168
files/ftv33.atsp 0.300000 1175.000000 1605.552239 0.101168
files/ftv33.atsp 0.300000 1175.000000 1607.514706 0.102449
files/ftv33.atsp 0.300000 1175.000000 1606.449275 0.105164
files/ftv33.atsp 0.300000 1175.000000 1607.871429 0.106330
files/ftv33.atsp 0.300000 1175.000000 1614.225352 0.108308
files/ftv33.atsp 0.300000 1175.000000 1620.666667 0.109360
files/ftv33.atsp 0.300000 1175.000000 1620.054795 0.111251
files/ftv33.atsp 0.300000 1175.000000 1618.270270 0.112302
files/ftv33.atsp 0.300000 1175.000000 1619.093333 0.114397
files/ftv33.atsp 0.300000 1175.000000 1614.960526 0.115944
files/ftv33.atsp 0.300000 1175.000000 1618.363636 0.116882
files/ftv33.atsp 0.300000 1175.000000 1617.974359 0.118164
files/ftv33.atsp 0.300000 1175.000000 1613.303797 0.121202
files/ftv33.atsp 0.300000 1175.000000 1616.862500 0.121907
files/ftv33.atsp 0.300000 1175.000000 1618.530864 0.123191
files/ftv33.atsp 0.300000 1175.000000 1613.780488 0.125178
files/ftv33.atsp 0.300000 1051.000000 1607.000000 0.127405
files/ftv33.atsp 0.300000 1051.000000 1605.821429 0.128342
files/ftv33.atsp 0.300000 1051.000000 1607.929412 0.129044
files/ftv33.atsp 0.300000 1051.000000 1608.220930 0.131018
files/ftv33.atsp 0.300000 1051.000000 1603.551724 0.134992
files/ftv33.atsp 0.300000 1051.000000 1599.625000 0.136845
files/ftv33.atsp 0.300000 1051.000000 1602.370787 0.138235
files/ftv33.atsp 0.300000 1051.000000 1599.111111 0.140800
files/ftv33.atsp 0.300000 1051.000000 1600.549451 0.141850
files/ftv33.atsp 0.300000 1051.000000 1598.065217 0.143733
files/ftv33.atsp 0.300000 1051.000000 1597.892473 0.145176
files/ftv33.atsp 0.300000 1051.000000 1598.542553 0.145995
files/ftv33.atsp 0.300000 1051.000000 1597.263158 0.147969
files/ftv33.atsp 0.300000 1051.000000 1598.260417 0.149244
files/ftv33.atsp 0.300000 1051.000000 1599.505155 0.150428
files/ftv33.atsp 0.300000 1051.000000 1594.785714 0.152644
files/ftv33.atsp 0.300000 1051.000000 1597.646465 0.154155
files/ftv33.atsp 0.300000 1051.000000 1595.890000 0.156068
files/ftv33.atsp 0.300000 1051.000000 1593.376238 0.158276
files/ftv33.atsp 0.300000 1051.000000 1595.107843 0.160019
files/ftv33.atsp 0.300000 1051.000000 1595.611650 0.161187
files/ftv33.atsp 0.300000 1051.000000 1595.673077 0.162598
files/ftv33.atsp 0.300000 1051.000000 1595.723810 0.164574
files/ftv33.atsp 0.300000 1051.000000 1595.047170 0.166316
files/ftv33.atsp 0.300000 1051.000000 1595.271028 0.167823
files/ftv33.atsp 0.300000 1051.000000 1595.037037 0.168875
files/ftv33.atsp 0.300000 1051.000000 1594.229358 0.171435
files/ftv33.atsp 0.300000 1051.000000 1592.936364 0.173194
files/ftv33.atsp 0.300000 1051.000000 1596.981982 0.173910
