files/ftv33.atsp 0.800000 1975.000000 1975.000000 0.006197
files/ftv33.atsp 0.800000 1975.000000 2046.500000 0.012344
files/ftv33.atsp 0.800000 1975.000000 2156.000000 0.018149
files/ftv33.atsp 0.800000 1942.000000 2102.500000 0.024060
files/ftv33.atsp 0.800000 1942.000000 2090.600000 0.030329
files/ftv33.atsp 0.800000 1942.000000 2126.666667 0.035284
files/ftv33.atsp 0.800000 1942.000000 2108.285714 0.040466
files/ftv33.atsp 0.800000 1942.000000 2098.375000 0.046634
files/ftv33.atsp 0.800000 1617.000000 2044.888889 0.054404
files/ftv33.atsp 0.800000 1617.000000 2047.000000 0.059398
files/ftv33.atsp 0.800000 1617.000000 2059.000000 0.065149
files/ftv33.atsp 0.800000 1617.000000 2055.166667 0.071635
files/ftv33.atsp 0.800000 1617.000000 2031.230769 0.077946
files/ftv33.atsp 0.800000 1617.000000 2038.285714 0.084422
files/ftv33.atsp 0.800000 1617.000000 2035.733333 0.091375
files/ftv33.atsp 0.800000 1617.000000 2022.625000 0.098768
files/ftv33.atsp 0.800000 1617.000000 2027.705882 0.106721
files/ftv33.atsp 0.800000 1617.000000 2030.000000 0.112183
files/ftv33.atsp 0.800000 1617.000000 2041.210526 0.116974
files/ftv33.atsp 0.800000 1617.000000 2045.550000 0.123475
files/ftv33.atsp 0.800000 1617.000000 2046.619048 0.130349
files/ftv33.atsp 0.800000 1617.000000 2056.590909 0.135863
files/ftv33.atsp 0.800000 1617.000000 2056.565217 0.141807
files/ftv33.atsp 0.800000 1617.000000 2053.375000 0.148540
files/ftv33.atsp 0.800000 1617.000000 2049.520000 0.153468
files/ftv33.atsp 0.800000 1617.000000 2054.346154 0.157690
files/ftv33.atsp 0.800000 1617.000000 2059.962963 0.165214
files/ftv33.atsp 0.800000 1617.000000 2054.750000 0.173313
files/ftv33.atsp 0.800000 1617.000000 2058.586207 0.179248
files/ftv33.atsp 0.800000 1617.000000 2063.633333 0.184471
