files/ftv33.atsp 0.200000 1500.000000 1500.000000 0.000709
files/ftv33.atsp 0.200000 1128.000000 1314.000000 0.001644
files/ftv33.atsp 0.200000 1128.000000 1347.000000 0.002465
files/ftv33.atsp 0.200000 1128.000000 1373.500000 0.003513
files/ftv33.atsp 0.200000 1128.000000 1401.800000 0.004100
files/ftv33.atsp 0.200000 1128.000000 1384.166667 0.005956
files/ftv33.atsp 0.200000 1128.000000 1415.857143 0.007455
files/ftv33.atsp 0.200000 1128.000000 1400.000000 0.008504
files/ftv33.atsp 0.200000 1128.000000 1374.222222 0.009779
files/ftv33.atsp 0.200000 1128.000000 1367.400000 0.011293
files/ftv33.atsp 0.200000 1128.000000 1375.909091 0.012241
files/ftv33.atsp 0.200000 1128.000000 1362.166667 0.013517
files/ftv33.atsp 0.200000 1128.000000 1348.230769 0.016310
files/ftv33.atsp 0.200000 1128.000000 1356.357143 0.017245
files/ftv33.atsp 0.200000 1128.000000 1350.200000 0.018293
files/ftv33.atsp 0.200000 1128.000000 1354.937500 0.018992
files/ftv33.atsp 0.200000 943.000000 1330.705882 0.020911
files/ftv33.atsp 0.200000 943.000000 1333.555556 0.021961
files/ftv33.atsp 0.200000 943.000000 1348.473684 0.023375
files/ftv33.atsp 0.200000 943.000000 1336.400000 0.025250
files/ftv33.atsp 0.200000 943.000000 1322.285714 0.027221
files/ftv33.atsp 0.200000 943.000000 1313.500000 0.029430
files/ftv33.atsp 0.200000 943.000000 1332.130435 0.030245
files/ftv33.atsp 0.200000 943.000000 1332.083333 0.030944
files/ftv33.atsp 0.200000 943.000000 1330.760000 0.031530
files/ftv33.atsp 0.200000 943.000000 1335.923077 0.032578
files/ftv33.atsp 0.200000 943.000000 1350.000000 0.033692
files/ftv33.atsp 0.200000 943.000000 1364.678571 0.034514
files/ftv33.atsp 0.200000 943.000000 1351.551724 0.036767
files/ftv33.atsp 0.200000 943.000000 1358.833333 0.037587
files/ftv33.atsp 0.200000 943.000000 1358.419355 0.038981
files/ftv33.atsp 0.200000 943.000000 1365.593750 0.039806
files/ftv33.atsp 0.200000 943.000000 1372.000000 0.041083
files/ftv33.atsp 0.200000 943.000000 1362.588235 0.043053
files/ftv33.atsp 0.200000 943.000000 1361.485714 0.044446
files/ftv33.atsp 0.200000 943.000000 1369.944444 0.044929
files/ftv33.atsp 0.200000 943.000000 1367.513514 0.046460
files/ftv33.atsp 0.200000 943.000000 1365.763158 0.047161
files/ftv33.atsp 0.200000 943.000000 1361.282051 0.047981
files/ftv33.atsp 0.200000 943.000000 1358.350000 0.049144
files/ftv33.atsp 0.200000 943.000000 1355.487805 0.050651
files/ftv33.atsp 0.200000 943.000000 1355.547619 0.051699
files/ftv33.atsp 0.200000 943.000000 1347.604651 0.053441
files/ftv33.atsp 0.200000 943.000000 1354.318182 0.054372
files/ftv33.atsp 0.200000 943.000000 1354.000000 0.056219
files/ftv33.atsp 0.200000 943.000000 1353.847826 0.057615
files/ftv33.atsp 0.200000 943.000000 1363.829787 0.058581
files/ftv33.atsp 0.200000 943.000000 1358.437500 0.060207
files/ftv33.atsp 0.200000 943.000000 1351.836735 0.062419
files/ftv33.atsp 0.200000 943.000000 1348.320000 0.064154
files/ftv33.atsp 0.200000 943.000000 1344.882353 0.066863
files/ftv33.atsp 0.200000 847.000000 1335.307692 0.069159
files/ftv33.atsp 0.200000 847.000000 1334.358491 0.070275
files/ftv33.atsp 0.200000 847.000000 1338.277778 0.071900
files/ftv33.atsp 0.200000 847.000000 1334.090909 0.073423
files/ftv33.atsp 0.200000 847.000000 1332.142857 0.075621
files/ftv33.atsp 0.200000 847.000000 1331.649123 0.076322
files/ftv33.atsp 0.200000 847.000000 1325.706897 0.078312
files/ftv33.atsp 0.200000 847.000000 1326.050847 0.079471
files/ftv33.atsp 0.200000 847.000000 1326.466667 0.080897
files/ftv33.atsp 0.200000 847.000000 1338.704918 0.081468
files/ftv33.atsp 0.200000 847.000000 1334.854839 0.083694
files/ftv33.atsp 0.200000 847.000000 1336.619048 0.084750
files/ftv33.atsp 0.200000 847.000000 1341.453125 0.086253
files/ftv33.atsp 0.200000 847.000000 1344.723077 0.087871
files/ftv33.atsp 0.200000 847.000000 1345.196970 0.088614
files/ftv33.atsp 0.200000 847.000000 1350.343284 0.089087
files/ftv33.atsp 0.200000 847.000000 1345.764706 0.090948
files/ftv33.atsp 0.200000 847.000000 1342.507246 0.093406
files/ftv33.atsp 0.200000 847.000000 1344.742857 0.094922
files/ftv33.atsp 0.200000 847.000000 1338.225352 0.097411
files/ftv33.atsp 0.200000 847.000000 1336.611111 0.099042
files/ftv33.atsp 0.200000 847.000000 1334.191781 0.100207
files/ftv33.atsp 0.200000 847.000000 1331.959459 0.101605
files/ftv33.atsp 0.200000 847.000000 1335.320000 0.102538
files/ftv33.atsp 0.200000 847.000000 1334.000000 0.103583
files/ftv33.atsp 0.200000 847.000000 1336.805195 0.104298
files/ftv33.atsp 0.200000 847.000000 1336.153846 0.105240
files/ftv33.atsp 0.200000 847.000000 1335.582278 0.106974
files/ftv33.atsp 0.200000 847.000000 1332.125000 0.109420
files/ftv33.atsp 0.200000 847.000000 1332.753086 0.110236
files/ftv33.atsp 0.200000 623.000000 1324.097561 0.113596
files/ftv33.atsp 0.200000 623.000000 1324.891566 0.114645
files/ftv33.atsp 0.200000 623.000000 1321.119048 0.116523
files/ftv33.atsp 0.200000 623.000000 1324.788235 0.116995
files/ftv33.atsp 0.200000 623.000000 1323.174419 0.118045
files/ftv33.atsp 0.200000 623.000000 1326.597701 0.118635
files/ftv33.atsp 0.200000 623.000000 1328.397727 0.119564
files/ftv33.atsp 0.200000 623.000000 1326.415730 0.121653
files/ftv33.atsp 0.200000 623.000000 1322.311111 0.123275
files/ftv33.atsp 0.200000 623.000000 1326.186813 0.124440
files/ftv33.atsp 0.200000 623.000000 1327.630435 0.125602
files/ftv33.atsp 0.200000 623.000000 1331.043011 0.126761
files/ftv33.atsp 0.200000 623.000000 1327.882979 0.128404
files/ftv33.atsp 0.200000 623.000000 1325.557895 0.130378
files/ftv33.atsp 0.200000 623.000000 1331.031250 0.131423
files/ftv33.atsp 0.200000 623.000000 1329.649485 0.135108
files/ftv33.atsp 0.200000 623.000000 1330.897959 0.137626
files/ftv33.atsp 0.200000 623.000000 1330.727273 0.138993
files/ftv33.atsp 0.200000 623.000000 1333.030000 0.140227
files/ftv33.atsp 0.200000 623.000000 1332.217822 0.143229
files/ftv33.atsp 0.200000 623.000000 1332.813725 0.144710
files/ftv33.atsp 0.200000 623.000000 1334.873786 0.147249
files/ftv33.atsp 0.200000 623.000000 1332.730769 0.149719
files/ftv33.atsp 0.200000 623.000000 1334.257143 0.151157
files/ftv33.atsp 0.200000 623.000000 1337.632075 0.152916
files/ftv33.atsp 0.200000 623.000000 1339.308411 0.153507
files/ftv33.atsp 0.200000 623.000000 1341.750000 0.154448
files/ftv33.atsp 0.200000 623.000000 1344.183486 0.154806
files/ftv33.atsp 0.200000 623.000000 1344.690909 0.156553
