files/ftv33.atsp 0.900000 2008.000000 2008.000000 0.007723
files/ftv33.atsp 0.900000 1990.000000 1999.000000 0.016028
files/ftv33.atsp 0.900000 1990.000000 2070.666667 0.023057
files/ftv33.atsp 0.900000 1990.000000 2092.000000 0.028890
files/ftv33.atsp 0.900000 1846.000000 2042.800000 0.036114
files/ftv33.atsp 0.900000 1833.000000 2007.833333 0.042666
files/ftv33.atsp 0.900000 1833.000000 2081.285714 0.048382
files/ftv33.atsp 0.900000 1833.000000 2058.125000 0.054259
files/ftv33.atsp 0.900000 1833.000000 2052.444444 0.062108
files/ftv33.atsp 0.900000 1833.000000 2039.400000 0.069202
files/ftv33.atsp 0.900000 1833.000000 2055.818182 0.072955
files/ftv33.atsp 0.900000 1833.000000 2053.333333 0.079326
files/ftv33.atsp 0.900000 1833.000000 2073.307692 0.084413
files/ftv33.atsp 0.900000 1833.000000 2068.571429 0.090619
files/ftv33.atsp 0.900000 1833.000000 2060.333333 0.098145
files/ftv33.atsp 0.900000 1833.000000 2052.812500 0.103303
files/ftv33.atsp 0.900000 1833.000000 2047.529412 0.108759
files/ftv33.atsp 0.900000 1833.000000 2050.333333 0.115385
files/ftv33.atsp 0.900000 1833.000000 2054.473684 0.124323
files/ftv33.atsp 0.900000 1833.000000 2048.650000 0.130166
files/ftv33.atsp 0.900000 1833.000000 2052.428571 0.135297
files/ftv33.atsp 0.900000 1833.000000 2073.954545 0.141613
files/ftv33.atsp 0.900000 1833.000000 2071.478261 0.148728
files/ftv33.atsp 0.900000 1833.000000 2084.375000 0.156224
files/ftv33.atsp 0.900000 1833.000000 2082.840000 0.162839
files/ftv33.atsp 0.900000 1833.000000 2102.269231 0.169155
files/ftv33.atsp 0.900000 1816.000000 2091.666667 0.177332
files/ftv33.atsp 0.900000 1816.000000 2092.142857 0.183122
files/ftv33.atsp 0.900000 1816.000000 2086.482759 0.188991
files/ftv33.atsp 0.900000 1816.000000 2093.100000 0.193391
files/ftv33.atsp 0.900000 1816.000000 2092.387097 0.200943
files/ftv33.atsp 0.900000 1816.000000 2089.062500 0.209540
files/ftv33.atsp 0.900000 1816.000000 2091.000000 0.215609
files/ftv33.atsp 0.900000 1816.000000 2087.294118 0.223273
files/ftv33.atsp 0.900000 1816.000000 2081.028571 0.230296
files/ftv33.atsp 0.900000 1816.000000 2086.416667 0.237694
files/ftv33.atsp 0.900000 1816.000000 2083.675676 0.242921
files/ftv33.atsp 0.900000 1816.000000 2087.289474 0.248576
files/ftv33.atsp 0.900000 1816.000000 2090.076923 0.254766
files/ftv33.atsp 0.900000 1816.000000 2093.150000 0.263022
files/ftv33.atsp 0.900000 1746.000000 2084.682927 0.269840
files/ftv33.atsp 0.900000 1746.000000 2079.952381 0.277492
files/ftv33.atsp 0.900000 1746.000000 2078.116279 0.283178
files/ftv33.atsp 0.900000 1691.000000 2069.318182 0.290737
files/ftv33.atsp 0.900000 1691.000000 2070.000000 0.297841
files/ftv33.atsp 0.900000 1691.000000 2073.891304 0.304786
files/ftv33.atsp 0.900000 1691.000000 2073.574468 0.310508
files/ftv33.atsp 0.900000 1691.000000 2078.812500 0.317012
files/ftv33.atsp 0.900000 1691.000000 2082.816327 0.324603
files/ftv33.atsp 0.900000 1691.000000 2081.520000 0.329818
files/ftv33.atsp 0.900000 1691.000000 2077.960784 0.336652
files/ftv33.atsp 0.900000 1691.000000 2082.557692 0.343008
files/ftv33.atsp 0.900000 1691.000000 2083.792453 0.351625
files/ftv33.atsp 0.900000 1691.000000 2084.925926 0.356842
files/ftv33.atsp 0.900000 1691.000000 2084.854545 0.363508
files/ftv33.atsp 0.900000 1691.000000 2081.375000 0.371946
files/ftv33.atsp 0.900000 1691.000000 2077.877193 0.381276
files/ftv33.atsp 0.900000 1691.000000 2080.534483 0.389829
files/ftv33.atsp 0.900000 1691.000000 2082.627119 0.396236
files/ftv33.atsp 0.900000 1691.000000 2086.633333 0.402486
files/ftv33.atsp 0.900000 1691.000000 2084.426230 0.408452
files/ftv33.atsp 0.900000 1691.000000 2083.225806 0.414956
files/ftv33.atsp 0.900000 1691.000000 2079.428571 0.420907
files/ftv33.atsp 0.900000 1691.000000 2076.484375 0.428607
files/ftv33.atsp 0.900000 1691.000000 2074.492308 0.437872
files/ftv33.atsp 0.900000 1691.000000 2077.045455 0.443423
files/ftv33.atsp 0.900000 1691.000000 2081.194030 0.449414
files/ftv33.atsp 0.900000 1691.000000 2079.941176 0.455401
files/ftv33.atsp 0.900000 1691.000000 2082.913043 0.463863
files/ftv33.atsp 0.900000 1691.000000 2087.657143 0.470074
files/ftv33.atsp 0.900000 1691.000000 2085.394366 0.476100
files/ftv33.atsp 0.900000 1691.000000 2089.611111 0.480879
files/ftv33.atsp 0.900000 1691.000000 2091.342466 0.489623
files/ftv33.atsp 0.900000 1691.000000 2091.567568 0.495945
files/ftv33.atsp 0.900000 1691.000000 2092.720000 0.501722
files/ftv33.atsp 0.900000 1691.000000 2092.671053 0.505945
files/ftv33.atsp 0.900000 1691.000000 2094.142857 0.512977
files/ftv33.atsp 0.900000 1691.000000 2095.448718 0.520077
files/ftv33.atsp 0.900000 1691.000000 2098.379747 0.527001
files/ftv33.atsp 0.900000 1691.000000 2095.625000 0.535049
files/ftv33.atsp 0.900000 1691.000000 2095.753086 0.543011
files/ftv33.atsp 0.900000 1691.000000 2097.402439 0.550751
files/ftv33.atsp 0.900000 1691.000000 2098.987952 0.560066
files/ftv33.atsp 0.900000 1691.000000 2099.333333 0.567335
